Rowid_,SAMPLE_POINTS,X,Y,CORRECTSEQ,COMBINED_C,COMBINED_PH,COMBINED_CEC,COMBINED_BD,WC2_0_BIO_10M_01,WC2_0_BIO_10M_04,WC2_0_BIO_10M_06,WC2_0_BIO_10M_11,WC2_0_BIO_10M_13,WC2_0_BIO_10M_16
,5291,862575.556157400598750,5081706.844589179381728,-9999.000000000000000,-9999.000000000000000,61.942344518875423,33.447424601495385,255.000000000000028,7.260298131456347,693.443268351713414,-8.402336731436678,-0.841557384951652,94.510552205406711,269.396711574629876
,5292,832965.702585081919096,5113399.838844447396696,-9999.000000000000000,-9999.000000000000000,71.773646467267127,18.252961682433465,255.000000000000000,11.381006617170506,789.980237503765693,-6.849854452271110,1.856605247846302,47.273520251776354,131.660008649029265
,5293,836404.469295905902982,5125373.875623706728220,-9999.000000000000000,-9999.000000000000000,71.763360091072755,20.000000000000000,255.000000000000000,11.757100861720330,799.349608541848511,-6.745983398008995,2.086544348217113,45.518724218665525,125.038895039878668
,5294,835829.000875761965290,5119856.768381099216640,-9999.000000000000000,-9999.000000000000000,72.125254545134794,21.966392429626296,255.000000000000000,11.756292988471325,796.706283272278483,-6.603438824498081,2.109071009136585,45.732669239167343,125.926134396923928
,5295,843449.661552814650349,5133374.160428921692073,-9999.000000000000000,-9999.000000000000000,72.137959055534168,21.118593939977362,255.000000000000000,11.474876914274514,795.410595072603201,-7.203827800651711,1.924913489817162,51.581237129607928,140.479283307530238
,5296,832442.841481833485886,5115478.554272281937301,-9999.000000000000000,-9999.000000000000000,72.398056402726851,18.091272365306722,255.000000000000028,11.508212256304294,793.547496957936232,-6.775394176587064,1.924756979487044,46.086444624124894,128.087734410514344
,5297,851344.431767896283418,5132820.741754140704870,-9999.000000000000000,-9999.000000000000000,72.000000000000000,18.945881770732662,255.000000000000028,11.266478576670252,784.021783578421832,-7.141515456331796,1.879190605486478,58.233691654953901,158.480448900388723
,5298,856065.794420376652852,5141929.897082451730967,-9999.000000000000000,-9999.000000000000000,68.776465451341721,19.568858068812006,255.000000000000000,10.982171737052738,779.500176867677055,-7.422856070508566,1.677241100905730,61.731819425800666,168.563922553944337
,5299,815418.694764267653227,5109809.257152891717851,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,69.360323257235223,11.200175599528208,790.119646472012278,-7.109779943946272,1.675648603423428,41.290670402446409,117.583872153551980
,5300,848270.946120935608633,5108731.455944028683007,-9999.000000000000000,-9999.000000000000000,73.000000000000000,20.172295354185966,255.000000000000000,11.183181323423090,769.764883245624333,-6.724763764843111,1.941856354881695,56.839028217343902,156.275242861128874
,5301,840780.967167093185708,5117491.323783444240689,-9999.000000000000000,-9999.000000000000000,69.539919273410192,18.803322908505038,255.000000000000000,11.568704145325857,787.767414773370774,-6.741605182747697,2.066957580146910,49.952801878334000,137.234920105919116
,5302,847209.235893022967502,5107252.064311651512980,-9999.000000000000000,-9999.000000000000000,73.129595748262233,21.988911032256468,255.000000000000000,11.130484543065901,769.147353748021715,-6.735655105660133,1.898586175865367,56.620610162345741,155.997354428885416
,5303,823757.428601862746291,5105093.378972067497671,-9999.000000000000000,-9999.000000000000000,72.836481693075370,24.868379459139117,255.000000000000000,10.746164483825968,781.482224453412073,-7.556146571438286,1.409466631093991,48.037521987757394,135.902957438793521
,5304,847906.674381177057512,5104185.240747772157192,-9999.000000000000000,-9999.000000000000000,75.000000000000014,19.958316413909426,255.000000000000057,11.024589203927157,765.139321819772022,-6.694439368894801,1.846209232625118,57.715463965336710,159.287133714834226
,5305,826160.618337866268121,5107477.279756728559732,-9999.000000000000000,-9999.000000000000000,72.000000000000000,21.873205749069939,255.000000000000000,10.941870169618669,784.572048714026209,-7.329430470114220,1.540718732111622,47.666753392385523,134.337064754302645
,5306,839132.384404916665517,5079722.979196597822011,-9999.000000000000000,-9999.000000000000000,70.157790414905904,22.015099889670164,255.000000000000000,9.938799113780426,740.761420636695902,-7.823570663968122,1.143124759145511,60.513034927215493,174.016510908384106
,5307,852485.439465732546523,5078591.728954397141933,-9999.000000000000000,-9999.000000000000000,69.219300760034912,24.466426059425427,255.000000000000000,8.483769082869358,713.594455028070342,-8.216172710814163,0.073378690792139,82.151044684024995,236.768052935355882
,5308,861235.561702696606517,5077170.498672811314464,-9999.000000000000000,-9999.000000000000000,61.693564536923759,34.368220933127986,255.000000000000000,7.217636698052783,694.785838238890960,-8.480105548315255,-0.864224595442910,94.387251287461027,268.570368795947900
,5309,851394.019776030327193,5080741.209849186241627,-9999.000000000000000,-9999.000000000000000,69.992606270251798,24.465978223774485,255.000000000000000,8.838974926037977,719.067400977770603,-8.115322736550631,0.335149329829345,78.084360191680815,226.063804851016727
,5310,837666.744134996319190,5078312.400453270412982,-9999.000000000000000,-9999.000000000000000,69.189587887791220,22.039337370267368,255.000000000000000,9.965664170381380,740.802984043026981,-7.801651744478383,1.174208970753569,59.378216212737129,171.170689638154300
,5311,843807.259869045345113,5085395.923590906895697,-9999.000000000000000,-9999.000000000000000,69.000000000000000,24.143264535069665,255.000000000000000,10.015547322829136,742.035392980773395,-7.802310018160936,1.177742693562759,61.900274033422541,178.426655127563606
,5312,838264.073858252610080,5071179.108106967993081,-9999.000000000000000,-9999.000000000000000,70.472159586612634,21.664973888134249,255.000000000000000,9.385594854964877,726.290287378614380,-7.895145668825449,0.809799951888115,65.809361267777234,193.386277712155533
,5313,827642.035523982951418,5057764.486914983950555,-9999.000000000000000,-9999.000000000000000,71.000000000000000,22.634674139545897,225.906420810322288,9.715201694525151,732.223609831021918,-7.608095623537365,1.108601599656942,57.599070113480295,165.887444301623020
,5314,846701.769550468539819,5041129.957400982268155,-9999.000000000000000,-9999.000000000000000,66.590211746592274,32.977596094008838,255.000000000000000,6.381013970313992,701.435260105895964,-9.708771200470864,-1.791033367631066,94.124336356204282,265.313774322077450
,5315,851230.682311560260132,5055006.096686856821179,-9999.000000000000000,-9999.000000000000000,59.956321196473823,33.582899535974491,255.000000000000028,6.576659082371162,692.767900285523524,-9.114579099791511,-1.466945194092740,102.027213797675614,286.960421974794997
,5316,853839.399932044674642,5054424.947772987186909,-9999.000000000000000,-9999.000000000000000,60.000000000000000,39.000046654517547,254.999999999999972,6.519939057824555,693.788912258220876,-9.168102416053731,-1.524672586158580,100.892628617825750,283.662637274852329
,5317,832780.721844886080362,5047667.297468567267060,-9999.000000000000000,-9999.000000000000000,71.906582586955892,27.602271664293767,255.000000000000000,8.193787261683795,701.453026719616446,-8.277208713466084,0.054833090135878,75.406427960190555,219.645254154360941
,5318,834296.877029968309216,5045502.676008468493819,-9999.000000000000000,-9999.000000000000000,69.694744621176170,30.000000000000000,255.000000000000000,7.762651744630071,699.410861300134229,-8.590448605917087,-0.350279587433456,79.287535218819912,229.244065457407658
,5319,853248.974237093818374,5043916.681049211882055,-9999.000000000000000,-9999.000000000000000,62.516292105232438,32.626624737593417,255.000000000000000,6.117199426644344,698.650910189830370,-9.756585348228253,-2.009646023671409,99.823962242959723,279.594912155619170
,5320,855012.499002725817263,5055412.937369349412620,-9999.000000000000000,-9999.000000000000000,60.840464129385680,32.217622268146236,255.000000000000000,6.573983766122080,694.526342585891143,-9.137879202191304,-1.476651734069790,99.878585162129866,281.085540394943280
,5321,858078.288046685280278,5054540.331800871528685,-9999.000000000000000,-9999.000000000000000,59.176174070289044,32.288754987075180,255.000000000000000,6.520460868095332,696.086184774785124,-9.206985374985168,-1.538201525497347,98.322778473966309,276.620688247298062
,5322,855045.300278962356970,5066406.230717528611422,-9999.000000000000000,-9999.000000000000000,67.422725596109387,33.577274403890613,255.000000000000000,7.149538014730449,695.014061697446209,-8.670797195934897,-0.912389410736623,96.897706449126460,275.123093071005087
,5323,840012.945588245755062,5066608.671991104260087,-9999.000000000000000,-9999.000000000000000,71.552746968245287,24.478470217870566,255.000000000000000,8.841942056380994,714.840245324150828,-8.028289439047967,0.436735856532159,72.878694092617849,215.047658459957233
,5324,834265.150839239009656,5068737.294174398295581,-9999.000000000000000,-9999.000000000000000,69.938386334797855,22.897913441741764,255.000000000000000,9.696713818759275,732.977028914388711,-7.740026342196584,1.032810245186317,60.798853070238671,177.908478624568090
,5325,833946.576162735233083,5053953.428352572023869,-9999.000000000000000,-9999.000000000000000,71.000000000000000,21.660045354579211,255.000000000000000,8.612571575005072,711.220831927797349,-8.153085066298219,0.306346599891286,71.908401926796628,209.100813592028828
,5326,851634.633624892681837,5067260.465218208730221,-9999.000000000000000,-9999.000000000000000,69.259952702881492,30.858073943511467,255.000000000000000,7.499354812698932,698.242781413851162,-8.578060942715009,-0.647233657475319,95.003953895815187,270.817033974566527
,5327,812608.156019551213831,5052586.659839700907469,-9999.000000000000000,-9999.000000000000000,73.073280220094816,24.356281432743117,254.999999999999972,10.076118820032955,753.059200753945220,-7.733257055905564,1.279995019680482,49.862642863557589,141.364708310637724
,5328,800516.100893365684897,5056371.424882304854691,-9999.000000000000000,-9999.000000000000000,73.225983528675727,25.000000000000000,255.000000000000000,10.151931530276602,762.971170201569748,-7.708527800727555,1.224019275318458,47.006250008709451,134.206129097978817
,5329,801281.590009330655448,5068009.253731859847903,-9999.000000000000000,-9999.000000000000000,73.894554582341584,22.789109164683168,254.999999999999972,10.841777233630474,785.393878362932355,-7.365297510869029,1.545807015208306,42.442296453850055,120.286083150893958
,5330,800950.480857837945223,5062941.850885986350477,-9999.000000000000000,-9999.000000000000000,74.000000000000000,22.717653838497881,255.000000000000000,10.572570558945397,779.434633656177198,-7.529629088906596,1.402575382491001,44.364981701835404,125.814059175854666
,5331,816447.580185828963295,5064150.754019713029265,-9999.000000000000000,-9999.000000000000000,73.000000000000000,24.725429826364461,255.000000000000000,10.866244318724737,773.893308971401893,-7.373621409342717,1.722989316034738,44.385505464859804,123.268703083529161
,5332,813338.593030130723491,5054964.933859413489699,-9999.000000000000000,-9999.000000000000000,73.581079475296576,22.053112290784497,255.000000000000000,10.216279099103197,757.166280525708203,-7.659780084981470,1.354533699261823,49.008317946583695,138.787790658403793
,5333,801549.179812366724946,5067118.321607258170843,-9999.000000000000000,-9999.000000000000000,74.659033658182622,23.868615715165049,255.000000000000000,10.804738554158126,784.795593208618698,-7.395533726371267,1.527161912453498,42.765871661486031,121.124888168158051
,5334,799315.616523788543418,5082606.534333562478423,-9999.000000000000000,-9999.000000000000000,75.909186776356037,24.379568693358962,255.000000000000000,11.558652060171520,796.143997558774004,-6.826357182276789,1.943099681881500,36.677037618127763,104.767593599753567
,5335,806785.126964337425306,5073809.905053217895329,-9999.000000000000000,-9999.000000000000000,73.000000000000000,20.230272028581879,255.000000000000000,11.076300817200098,787.895155525872156,-7.263352737226251,1.708507009516854,41.338510681348552,116.680414074062526
,5336,813640.645523155457340,5073775.048269698396325,-9999.000000000000000,-9999.000000000000000,72.429162422944117,21.415143776600001,255.000000000000000,11.010618910066658,782.757632569306338,-7.356920383243049,1.719021485291931,42.707704738950817,119.776418277527384
,5337,812968.102035749005154,5069075.113821995444596,-9999.000000000000000,-9999.000000000000000,71.834051817733268,23.969767360100587,255.000000000000000,10.991617160191854,783.055829733203041,-7.372441792256032,1.727217920148282,42.877239178277669,119.798839394404297
,5338,794541.693290107068606,5076659.936617989093065,-9999.000000000000000,-9999.000000000000000,76.374935616064093,21.000000000000000,255.000000000000000,11.368381964036999,793.272159821693776,-6.975801925662801,1.831190646626887,37.731242599022039,107.841125358813144
