OBJECTID,OR_random_Merge,X,Y,wc2_0_bio_10m_02,wc2_0_bio_10m_03,wc2_0_bio_10m_04,wc2_0_bio_10m_05,wc2_0_bio_10m_06,wc2_0_bio_10m_07,wc2_0_bio_10m_08,wc2_0_bio_10m_09,wc2_0_bio_10m_10,wc2_0_bio_10m_11,wc2_0_bio_10m_12,wc2_0_bio_10m_13,wc2_0_bio_10m_14,wc2_0_bio_10m_15,wc2_0_bio_10m_16,wc2_0_bio_10m_17,wc2_0_bio_10m_18,wc2_0_bio_10m_19,Bare_ground_change_1982_2016__1_,Short_vegetation_change_1982_2016,Tree_canopy_change_1982_2016,gt30w140n90,wc2_0_bio_10m_01
974,974,-122.007055861989954,43.234923206904341,11.780395756165186,44.509330640295673,561.310005158858530,17.704999923706055,-8.762249946594238,26.467249870300293,-0.888416608174642,11.341583291689554,11.957166592280069,-1.669124881426493,1300.000000000000000,218.000000000000000,21.000000000000000,67.713632394917354,629.000000000000000,89.000000000000000,92.000000000000000,578.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1946.000000000000000,4.463052089015643
975,975,-122.053243190947228,43.352636745802329,11.066354135672251,43.385984114369755,554.745730065304087,17.139749526977539,-8.366999626159668,25.506749153137207,-1.054458220799764,10.928208430608114,11.649125019709269,-1.871666590372721,1355.000000000000000,229.000000000000000,22.000000000000000,67.764017841568389,657.000000000000000,94.000000000000000,98.000000000000000,606.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1667.000000000000000,4.210572948058446
976,976,-122.193330711671251,43.228274491777427,12.231875131527582,45.384766620186916,565.151521130165293,18.987249374389648,-7.964250087738037,26.951499462127686,0.166791637738546,12.812208056449890,13.327749967575073,-0.382291634877523,1296.000000000000000,221.000000000000000,18.000000000000000,68.751158604484289,633.000000000000000,84.000000000000000,89.000000000000000,578.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1500.000000000000000,5.848020816842715
977,977,-122.284639053085982,43.273239378103426,12.231875131527582,45.384766620186916,565.151521130165293,18.987249374389648,-7.964250087738037,26.951499462127686,0.166791637738546,12.812208056449890,13.327749967575073,-0.382291634877523,1296.000000000000000,221.000000000000000,18.000000000000000,68.751158604484289,633.000000000000000,84.000000000000000,89.000000000000000,578.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1218.000000000000000,5.848020816842715
978,978,-122.246966593419529,43.143245975118020,11.630770862102509,44.206234214094479,562.289799641459354,17.867250442504883,-8.442999839782715,26.310250282287598,-0.690583348274231,11.521208524703979,12.246333519617716,-1.450500051180522,1437.000000000000000,240.000000000000000,20.000000000000000,68.393896887158959,693.000000000000000,89.000000000000000,94.000000000000000,636.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1866.000000000000000,4.675364623467128
979,979,-122.364736167948593,43.237345898319290,11.570187591016293,44.743368700262195,555.583965409815164,20.327249526977539,-5.531750202178955,25.858999729156494,2.261249974370003,15.015333175659180,15.321625073750814,2.025333325068156,1317.000000000000000,222.000000000000000,17.000000000000000,67.668220096707557,636.000000000000000,84.000000000000000,90.000000000000000,575.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1038.000000000000000,8.032239584873119
980,980,-122.269214332936201,43.178024551539067,12.231875131527582,45.384766620186916,565.151521130165293,18.987249374389648,-7.964250087738037,26.951499462127686,0.166791637738546,12.812208056449890,13.327749967575073,-0.382291634877523,1296.000000000000000,221.000000000000000,18.000000000000000,68.751158604484289,633.000000000000000,84.000000000000000,89.000000000000000,578.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1846.000000000000000,5.848020816842715
981,981,-122.334496078080861,43.171203330592789,11.570187591016293,44.743368700262195,555.583965409815164,20.327249526977539,-5.531750202178955,25.858999729156494,2.261249974370003,15.015333175659180,15.321625073750814,2.025333325068156,1317.000000000000000,222.000000000000000,17.000000000000000,67.668220096707557,636.000000000000000,84.000000000000000,90.000000000000000,575.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1676.000000000000000,8.032239584873119
982,982,-122.380501321552060,43.214630395590859,11.570187591016293,44.743368700262195,555.583965409815164,20.327249526977539,-5.531750202178955,25.858999729156494,2.261249974370003,15.015333175659180,15.321625073750814,2.025333325068156,1317.000000000000000,222.000000000000000,17.000000000000000,67.668220096707557,636.000000000000000,84.000000000000000,90.000000000000000,575.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1066.000000000000000,8.032239584873119
983,983,-122.296904806052794,43.179673797811063,12.231875131527582,45.384766620186916,565.151521130165293,18.987249374389648,-7.964250087738037,26.951499462127686,0.166791637738546,12.812208056449890,13.327749967575073,-0.382291634877523,1296.000000000000000,221.000000000000000,18.000000000000000,68.751158604484289,633.000000000000000,84.000000000000000,89.000000000000000,578.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1547.000000000000000,5.848020816842715
984,984,-122.311044477090661,43.172450499505430,12.231875131527582,45.384766620186916,565.151521130165293,18.987249374389648,-7.964250087738037,26.951499462127686,0.166791637738546,12.812208056449890,13.327749967575073,-0.382291634877523,1296.000000000000000,221.000000000000000,18.000000000000000,68.751158604484289,633.000000000000000,84.000000000000000,89.000000000000000,578.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1415.000000000000000,5.848020816842715
985,985,-122.395522042673122,43.172699748906325,11.570187591016293,44.743368700262195,555.583965409815164,20.327249526977539,-5.531750202178955,25.858999729156494,2.261249974370003,15.015333175659180,15.321625073750814,2.025333325068156,1317.000000000000000,222.000000000000000,17.000000000000000,67.668220096707557,636.000000000000000,84.000000000000000,90.000000000000000,575.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1127.000000000000000,8.032239584873119
986,986,-122.243787649665421,43.373281718277212,11.783187503616015,44.846476004006000,565.697440467198248,18.690500259399414,-7.584000110626221,26.274500370025635,0.482541680335999,12.903833309809366,13.555541674296061,-0.172833323478699,1353.000000000000000,230.000000000000000,20.000000000000000,67.852606755648551,656.000000000000000,91.000000000000000,96.000000000000000,600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1354.000000000000000,6.001447918514411
987,987,-122.281940941005928,43.352616595180734,11.783187503616015,44.846476004006000,565.697440467198248,18.690500259399414,-7.584000110626221,26.274500370025635,0.482541680335999,12.903833309809366,13.555541674296061,-0.172833323478699,1353.000000000000000,230.000000000000000,20.000000000000000,67.852606755648551,656.000000000000000,91.000000000000000,96.000000000000000,600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1061.000000000000000,6.001447918514411
988,988,-122.392047554006581,43.311618929297936,11.570187591016293,44.743368700262195,555.583965409815164,20.327249526977539,-5.531750202178955,25.858999729156494,2.261249974370003,15.015333175659180,15.321625073750814,2.025333325068156,1317.000000000000000,222.000000000000000,17.000000000000000,67.668220096707557,636.000000000000000,84.000000000000000,90.000000000000000,575.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1284.000000000000000,8.032239584873119
989,989,-122.402301931777288,43.265094319835384,11.570187591016293,44.743368700262195,555.583965409815164,20.327249526977539,-5.531750202178955,25.858999729156494,2.261249974370003,15.015333175659180,15.321625073750814,2.025333325068156,1317.000000000000000,222.000000000000000,17.000000000000000,67.668220096707557,636.000000000000000,84.000000000000000,90.000000000000000,575.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,965.000000000000000,8.032239584873119
990,990,-122.171591360515038,43.325972120931226,12.231875131527582,45.384766620186916,565.151521130165293,18.987249374389648,-7.964250087738037,26.951499462127686,0.166791637738546,12.812208056449890,13.327749967575073,-0.382291634877523,1296.000000000000000,221.000000000000000,18.000000000000000,68.751158604484289,633.000000000000000,84.000000000000000,89.000000000000000,578.000000000000000,0.000000000000000,-14.000000000000000,0.000000000000000,1524.000000000000000,5.848020816842715
991,991,-122.737400743885416,43.418551183151180,10.543603985259930,44.374038630510725,507.944381796807136,20.813999176025391,-2.946749925613403,23.760749101638794,4.265874957044919,15.759333133697510,16.156374772389729,3.997458254297575,1605.000000000000000,265.000000000000000,19.000000000000000,66.875098500382592,764.000000000000000,98.000000000000000,107.000000000000000,688.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1265.000000000000000,9.386447822675109
992,992,-122.762131100894862,43.440682035165935,10.543603985259930,44.374038630510725,507.944381796807136,20.813999176025391,-2.946749925613403,23.760749101638794,4.265874957044919,15.759333133697510,16.156374772389729,3.997458254297575,1605.000000000000000,265.000000000000000,19.000000000000000,66.875098500382592,764.000000000000000,98.000000000000000,107.000000000000000,688.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,788.000000000000000,9.386447822675109
993,993,-122.783657857251796,43.515622101431859,9.530166539053122,45.553657755512120,454.025114696452533,19.247749328613281,-1.672999978065491,20.920749306678772,4.955083350340526,14.817916472752890,15.401541550954184,4.609750072161357,1728.000000000000000,285.000000000000000,21.000000000000000,66.203631058444728,819.000000000000000,110.000000000000000,118.000000000000000,742.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,871.000000000000000,9.209104104588429
994,994,-122.711874090721210,43.494141253744090,10.543603985259930,44.374038630510725,507.944381796807136,20.813999176025391,-2.946749925613403,23.760749101638794,4.265874957044919,15.759333133697510,16.156374772389729,3.997458254297575,1605.000000000000000,265.000000000000000,19.000000000000000,66.875098500382592,764.000000000000000,98.000000000000000,107.000000000000000,688.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,786.000000000000000,9.386447822675109
995,995,-122.762254465555543,43.377712654272216,10.543603985259930,44.374038630510725,507.944381796807136,20.813999176025391,-2.946749925613403,23.760749101638794,4.265874957044919,15.759333133697510,16.156374772389729,3.997458254297575,1605.000000000000000,265.000000000000000,19.000000000000000,66.875098500382592,764.000000000000000,98.000000000000000,107.000000000000000,688.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,483.000000000000000,9.386447822675109
996,996,-122.616235861339021,43.345817521077720,10.982291688521704,44.018083975529926,533.132479353994540,20.732999801635742,-4.216499805450439,24.949499607086182,3.423708538214365,15.600333293279013,15.942791779836019,3.199375112851461,1513.000000000000000,251.000000000000000,19.000000000000000,66.733552888973392,722.000000000000000,96.000000000000000,103.000000000000000,651.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1066.000000000000000,8.876250073313713
997,997,-122.678064242322819,43.477487021580430,10.543603985259930,44.374038630510725,507.944381796807136,20.813999176025391,-2.946749925613403,23.760749101638794,4.265874957044919,15.759333133697510,16.156374772389729,3.997458254297575,1605.000000000000000,265.000000000000000,19.000000000000000,66.875098500382592,764.000000000000000,98.000000000000000,107.000000000000000,688.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,970.000000000000000,9.386447822675109
998,998,-122.618039275096010,43.416487452576632,10.982291688521704,44.018083975529926,533.132479353994540,20.732999801635742,-4.216499805450439,24.949499607086182,3.423708538214365,15.600333293279013,15.942791779836019,3.199375112851461,1513.000000000000000,251.000000000000000,19.000000000000000,66.733552888973392,722.000000000000000,96.000000000000000,103.000000000000000,651.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,736.000000000000000,8.876250073313713
999,999,-122.638027118623938,43.420036294712531,10.982291688521704,44.018083975529926,533.132479353994540,20.732999801635742,-4.216499805450439,24.949499607086182,3.423708538214365,15.600333293279013,15.942791779836019,3.199375112851461,1513.000000000000000,251.000000000000000,19.000000000000000,66.733552888973392,722.000000000000000,96.000000000000000,103.000000000000000,651.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,792.000000000000000,8.876250073313713
1000,1000,-122.654309325516749,43.404535836425680,10.982291688521704,44.018083975529926,533.132479353994540,20.732999801635742,-4.216499805450439,24.949499607086182,3.423708538214365,15.600333293279013,15.942791779836019,3.199375112851461,1513.000000000000000,251.000000000000000,19.000000000000000,66.733552888973392,722.000000000000000,96.000000000000000,103.000000000000000,651.000000000000000,0.000000000000000,5.000000000000000,-5.000000000000000,550.000000000000000,8.876250073313713
